"old_id";"id";"title";"composition";"manuscript";"genre";none
47;"lav";"The Primary Chronicle, Codex Laurentianus ";"c. 1113";1377;"narrative";
63;"pskov";"The taking of Pskov ";1510;"c. 1575-c. 1600";"narrative";
66;"luk-koloc";"The Tale of Luka Kolocskij ";"c. 1475-c. 1500";"c. 1550-c. 1600";"narrative";
75;"domo";"Domostroj ";"c. 1500-c. 1600";"c. 1500-c. 1600";"legal/business";
78;"usp-sbor";"Uspenskij sbornik ";"c. 1075-c. 1125";"c. 1175-c. 1225";"religious";
94;"rusprav";"Russkaja pravda ";"c. 1100-c. 1200";"c. 1200-c. 1300";"legal/business";
129;"avv";"The Life of Avvakum ";1675;1675;"religious";
150;"mst";"Mstislav’s letter ";1130;1130;"legal/business";
152;"varlaam";"Varlaam’s donation charter to the Xutyn monastery ";1192;1192;"legal/business";
153;"ust-vlad";"Statute of Prince Vladimir ";"c. 1100-c. 1200";1280;"legal/business";
193;"const";"The tale of the fall of Constantinople ";"c. 1454-c. 1475";1561;"narrative";
194;"rig-smol1281";"Missive from the Archbishop of Riga to the Prince of Smolensk ";"1281-1297";"1281-1297";"legal/business";
195;"afnik";"Afanasij Nikitin’s journey beyond three seas ";"c. 1468-c. 1475";"c. 1480-c. 1525";"narrative";
215;"sergrad";"Life of Sergij of Radonezh ";"1417-1418";"c. 1575-c. 1600";"religious";
223;"pskov-ivan";"Missive from Prince Ivan of Pskov, 1463–1465 ";"1463-1465";"1463-1465";"legal/business";
224;"smol-pol-lit";"Charter of Prince Jurij Svjatoslavich of Smolensk on the alliance with Poland and Lithuania, 1386 ";1386;1386;"legal/business";
227;"novgorod-jaroslav";"Novgorod’s treaty with Grand Prince Jaroslav Jaroslavich, 1266 ";1266;1266;"legal/business";
229;"drac";"The Tale of Dracula ";"c. 1482-c. 1490";1491;"narrative";
231;"kiev-hyp";"The Kiev Chronicle, Codex Hypatianus ";"1118-1200";"c. 1425";"narrative";
237;"riga-goth";"The 1229 Treaty between Smolensk, Riga and Gotland (version A) ";1229;"c. 1284";"legal/business";
240;"nov-sin";"The First Novgorod Chronicle, Synodal manuscript ";"c. 1100-c. 1234";"c. 1234-c. 1260";"narrative";
243;"suz-lav";"The Suzdal Chronicle, Codex Laurentianus ";"c. 1110-c. 1304";1377;"narrative";
247;"pvl-hyp";"The Primary Chronicle, Codex Hypatianus";"c. 1113";"c. 1425";"narrative";
269;"vest-kur";"Vesti-Kuranty";"1600-1660";"1600-1660";"publicistic";
272;"schism    ";"Materials for the history of the schism";1663;1663;"publicistic";
280;"birchbark";"Birch bark letters   ";"c. 1025-1430";"c. 1025-1430";"private letters";"each BBL has a separate date"
292;"spi";"The tale of Igor’s campaign";"1185-1187";1800;"epic poem";
294;"zadon";"Zadonshchina";"c. 1375-c. 1415";"c. 1500-c. 1550";"epic poem";
297;"ostromir-col";"Colophon to the Ostromir Codex";"1056-1057";"1056-1057";"religious";
298;"mstislav-col";"Colophon to Mstislav’s Gospel book";"c. 1117";"c. 1117";"religious";
299;"nov-marg";"Novgorod service book marginalia";"1095-1097";"1095-1097";"religious";
300;"dux-grjaz";"Testament of Ivan Jurievich Grjaznoj";"1579-1580";"1579-1580";"legal/business";
308;"nevsky-treaty";"Treaty of Alexander Nevskij and Novgorod with the Germans";"1262-1263";"1262-1263";"legal/business";
309;"gol-gol";"Letter of T. I. Golitsyna to V. V. Golitsyn   ";"c. 1650";"c. 1650";"private letters";"check precise date"
310;"golitsyn ";"Letters of V. B. Golitsyn to Vl. B. Golitsyn";"c. 1750";"c. 1750";"private letters";"check precise date"
311;"mikh";"Letters of D. V. Mikhalkov to M. I. Mikhalkova and P. D. Mikhalkov";"c. 1650";"c. 1650";"private letters";"check precise date"
312;"paz";"Letter of U. S. Pazukhina to S. I. Pazukhin";"c. 1700";"c. 1700";"private letters";"check precise date"
313;"klem";"Letter of E. Klementiev to F. M. Chelishchev";"c. 1700";"c. 1700";"private letters";"check precise date"
314;"kur ";"Letter of M. D. Kurakina to B. I. Kurakin";"c. 1750";"c. 1750";"private letters";"check precise date"
315;"shch";"Letter of M. M. Shcherbatov to D. M. Shcherbatov   ";"c. 1750";"c. 1750";"private letters";
316;"nov-list";"The list of the Novgorodians' losses";1412;1412;"legal/business";
320;"peter ";"Correspondence of Peter the Great   ";"1688-1708";"1688-1708";"private letters";
321;"turch";"Evidence of A. Turcheninov on fire of 29 May 1737   ";1737;1737;"legal/business";
